Value,Count,Percent
Launched,106031,29.802070919434264
Preclinical,102732,28.87482292626987
Phase 2,64628,18.16495401704405
Phase 1,36535,10.268871000382255
Phase 3,33366,9.37816203089515
Phase 1/Phase 2,6582,1.8499988757223484
Withdrawn,3073,0.8637263058484923
Phase 2/Phase 3,2837,0.7973939244035708
